fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,c_label,worms_on_sample,photos,photos_caption,photos_url,date,time,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
28e8091b-37bb-4c43-8ea6-bda14f9f66c1,2021-10-24 15:04:10 UTC,2021-10-24 15:09:00 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:23 UTC,2021-10-24 16:09:23 UTC,1,,2021OctoberHawaii,,42.0565325,-87.673745,POINT (-87.673745 42.0565325),6d8dfa02-e327-48a1-afba-30e87f16cec4,Yes,2f1efe50-5775-4653-a684-bc79b54cb4e5,,https://web.fulcrumapp.com/photos/view?photos=2f1efe50-5775-4653-a684-bc79b54cb4e5,2021-10-24,10:04,160.926764201391,20.0,,,218.55731
2e5c50cf-efb6-49c3-9a98-e1f0b2bd2248,2021-10-24 15:09:18 UTC,2021-10-24 15:13:35 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:23 UTC,2021-10-24 16:09:23 UTC,1,,2021OctoberHawaii,,42.0565326,-87.6737476,POINT (-87.6737476 42.0565326),ba53e3f0-e0b6-4d4a-b284-f79d8a35195c,Yes,155c082e-9843-4ded-96da-4da3b0adc6e6,,https://web.fulcrumapp.com/photos/view?photos=155c082e-9843-4ded-96da-4da3b0adc6e6,2021-10-24,10:09,161.063618098756,20.0,,,330.08267
3ffc5b17-3966-459e-a602-3032935a2019,2021-10-24 15:13:39 UTC,2021-10-24 15:16:55 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:24 UTC,2021-10-24 16:09:24 UTC,1,,2021OctoberHawaii,,42.0565509,-87.6737348,POINT (-87.6737348 42.0565509),51ca4d34-9a19-4aec-9588-4521ca51005a,Yes,a78fb154-def7-4899-b4d1-76f74011e15e,,https://web.fulcrumapp.com/photos/view?photos=a78fb154-def7-4899-b4d1-76f74011e15e,2021-10-24,10:13,161.128742640963,34.4,,,12.548066
7ac12070-07a1-461e-8c96-7aec540d8eb1,2021-10-24 15:17:08 UTC,2021-10-24 15:17:38 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:25 UTC,2021-10-24 16:09:25 UTC,1,,2021OctoberHawaii,,42.0565332,-87.6737491,POINT (-87.6737491 42.0565332),e86e24ad-046b-41cf-834a-039dc6a74dd6,No,d0b5e534-3caf-4c17-8695-af1a7a734776,,https://web.fulcrumapp.com/photos/view?photos=d0b5e534-3caf-4c17-8695-af1a7a734776,2021-10-24,10:17,161.028569083391,20.9,,,179.61539
4de529a9-068b-42d7-8fef-cab4dae0f23a,2021-10-24 15:17:48 UTC,2021-10-24 15:18:29 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:25 UTC,2021-10-24 16:09:25 UTC,1,,2021OctoberHawaii,,42.056531,-87.673746,POINT (-87.673746 42.056531),dc889ab8-07f6-4a1c-8e55-4c4d09c2060e,Tracks,f90fa5bf-0a63-4208-ac39-eb86afa86073,,https://web.fulcrumapp.com/photos/view?photos=f90fa5bf-0a63-4208-ac39-eb86afa86073,2021-10-24,10:17,161.006097008454,20.0,,,247.1296
97f2e68a-0e98-4e8d-8f3e-c5d583aa3af8,2021-10-24 15:18:41 UTC,2021-10-24 15:20:11 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:26 UTC,2021-10-24 16:09:26 UTC,1,,2021OctoberHawaii,,42.056531,-87.6737414,POINT (-87.6737414 42.056531),d8e4ff84-e093-4953-a656-990962d67874,Yes,a82c31d0-e9e9-4e19-9b89-578ac099760a,,https://web.fulcrumapp.com/photos/view?photos=a82c31d0-e9e9-4e19-9b89-578ac099760a,2021-10-24,10:18,160.972599927018,14.672,,,83.0866
c75c04ce-51fc-45d3-bc94-7775b9f7e6c3,2021-10-24 15:20:40 UTC,2021-10-24 15:25:50 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:26 UTC,2021-10-24 16:09:26 UTC,1,,2021OctoberHawaii,,42.0565355,-87.6737452,POINT (-87.6737452 42.0565355),bb111145-eb47-4d7b-af6c-735e09b8997d,Yes,e72c4614-7373-48f4-a278-e3eaaeedb332,,https://web.fulcrumapp.com/photos/view?photos=e72c4614-7373-48f4-a278-e3eaaeedb332,2021-10-24,10:20,160.926748665909,20.0,,,210.92268
16d02b8a-241f-4899-8dcd-a2f3d68e0e6f,2021-10-24 15:26:16 UTC,2021-10-24 15:27:16 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:27 UTC,2021-10-24 16:09:27 UTC,1,,2021OctoberHawaii,,42.0565244,-87.6737516,POINT (-87.6737516 42.0565244),9f48acde-51c2-4cf3-88ab-9b81b2ebb3a2,No,f2c5b4e6-077a-4565-bfb1-32a845336df4,,https://web.fulcrumapp.com/photos/view?photos=f2c5b4e6-077a-4565-bfb1-32a845336df4,2021-10-24,10:26,161.036694017377,15.126,,,216.87282
27a09fab-40cd-45ac-be64-4db011f14a14,2021-10-24 15:27:27 UTC,2021-10-24 15:29:17 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:27 UTC,2021-10-24 16:09:27 UTC,1,,2021OctoberHawaii,,42.0565329,-87.6737474,POINT (-87.6737474 42.0565329),f5a477eb-3f28-4cda-a3e8-dd2a81ccc6f4,Yes,fd8ee1d9-f6ee-481a-afa7-222c28d18c72,,https://web.fulcrumapp.com/photos/view?photos=fd8ee1d9-f6ee-481a-afa7-222c28d18c72,2021-10-24,10:27,161.07868687734,20.0,,,205.0618
4c8cf6a1-81e0-42d3-b6a9-3606a6583379,2021-10-24 15:29:50 UTC,2021-10-24 15:30:26 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:28 UTC,2021-10-24 16:09:28 UTC,1,,2021OctoberHawaii,,42.056534,-87.6737373,POINT (-87.6737373 42.056534),d19a9a03-6cb3-4833-a3d3-0464afcac2e9,Tracks,9104c5cd-c77a-4820-86ae-e4be9054b011,,https://web.fulcrumapp.com/photos/view?photos=9104c5cd-c77a-4820-86ae-e4be9054b011,2021-10-24,10:29,160.909505552893,15.879,,,44.67599
96956e81-d07d-46df-ad56-54d7b245ffac,2021-10-24 15:30:34 UTC,2021-10-24 15:34:21 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:28 UTC,2021-10-24 16:09:28 UTC,1,,2021OctoberHawaii,,42.0565317,-87.6737478,POINT (-87.6737478 42.0565317),5e22049b-75d3-42e4-abf3-39492ad3753d,Yes,9ce77abf-b497-4557-af1d-f50dee1435ef,,https://web.fulcrumapp.com/photos/view?photos=9ce77abf-b497-4557-af1d-f50dee1435ef,2021-10-24,10:30,161.045214793599,20.0,,,254.57811
83f4c310-4491-4698-a395-06b0585ede7a,2021-10-24 15:34:36 UTC,2021-10-24 15:38:03 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:28 UTC,2021-10-24 16:09:28 UTC,1,,2021OctoberHawaii,,42.0565292,-87.6737457,POINT (-87.6737457 42.0565292),5198df60-b8bb-42b5-a390-b64c4614a042,Yes,b08a99de-3a11-438e-ba25-494640d5012d,,https://web.fulcrumapp.com/photos/view?photos=b08a99de-3a11-438e-ba25-494640d5012d,2021-10-24,10:34,160.773233701521,14.455,,,145.74094
344186fe-0883-4de4-b317-d6e869cd0450,2021-10-24 15:38:32 UTC,2021-10-24 15:42:00 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:29 UTC,2021-10-24 16:09:29 UTC,1,,2021OctoberHawaii,,42.0565351,-87.6737461,POINT (-87.6737461 42.0565351),594d2458-399f-4a48-a3e0-1e1f22a1a5c1,Yes,2c93154c-f70d-4033-b062-26e2f1b64eb8,,https://web.fulcrumapp.com/photos/view?photos=2c93154c-f70d-4033-b062-26e2f1b64eb8,2021-10-24,10:38,160.834663637215,20.0,,,295.33795
272cd9b6-8122-4108-8c43-99390ff58245,2021-10-24 15:42:11 UTC,2021-10-24 15:46:38 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:29 UTC,2021-10-24 16:09:29 UTC,1,,2021OctoberHawaii,,42.0565414,-87.6737402,POINT (-87.6737402 42.0565414),ba247cc5-4774-4a3b-9c6c-9225afa07778,Yes,12be592f-bf92-48f7-ad84-9124e9d90460,,https://web.fulcrumapp.com/photos/view?photos=12be592f-bf92-48f7-ad84-9124e9d90460,2021-10-24,10:42,161.131502671738,14.098,,,15.4012
b7e9b028-57a1-4a92-a4f8-fa961b7bb884,2021-10-24 15:46:50 UTC,2021-10-24 15:47:31 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:30 UTC,2021-10-24 16:09:30 UTC,1,,2021OctoberHawaii,,42.0565349,-87.6737393,POINT (-87.6737393 42.0565349),6d4a6e05-33f3-496a-ba85-c73ebd24c9fd,No,bd103915-a29c-4de7-8618-3d04b13af6f7,,https://web.fulcrumapp.com/photos/view?photos=bd103915-a29c-4de7-8618-3d04b13af6f7,2021-10-24,10:46,160.836380078864,15.974,,,80.21589
a64d090e-9303-4fd1-86a1-688a3c8de316,2021-10-24 15:47:42 UTC,2021-10-24 15:48:10 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:30 UTC,2021-10-24 16:09:30 UTC,1,,2021OctoberHawaii,,42.0565312,-87.673745,POINT (-87.673745 42.0565312),f126de55-c05e-446f-8f7e-5278cbcbda6e,No,b584a8e8-9b33-4df8-9984-9d2a9b0260f9,,https://web.fulcrumapp.com/photos/view?photos=b584a8e8-9b33-4df8-9984-9d2a9b0260f9,2021-10-24,10:47,160.99876739242,20.0,,,200.24203
7e02a90a-af89-4791-b322-5d05394bed3e,2021-10-24 15:48:19 UTC,2021-10-24 15:50:01 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:31 UTC,2021-10-24 16:09:31 UTC,1,,2021OctoberHawaii,,42.0565313,-87.6737483,POINT (-87.6737483 42.0565313),bba11dfd-3085-4a5d-9f6a-64d74db3eea7,Yes,c1865b8c-a811-426b-983c-eda34baed13c,,https://web.fulcrumapp.com/photos/view?photos=c1865b8c-a811-426b-983c-eda34baed13c,2021-10-24,10:48,160.95615836649,20.0,,,239.0808
04191e27-684b-4dd0-b34a-73b274586d5d,2021-10-24 15:50:19 UTC,2021-10-24 15:51:07 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:32 UTC,2021-10-24 16:09:32 UTC,1,,2021OctoberHawaii,,42.056531,-87.6737474,POINT (-87.6737474 42.056531),89ea53d9-319f-409a-8e24-e507d949acb0,Tracks,537dffb0-d894-46a7-bd2e-9276716901ac,,https://web.fulcrumapp.com/photos/view?photos=537dffb0-d894-46a7-bd2e-9276716901ac,2021-10-24,10:50,160.929550733929,14.51,,,204.3558
b615ecd8-20ae-48a4-ad39-380fde56da69,2021-10-24 15:51:18 UTC,2021-10-24 15:51:41 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:32 UTC,2021-10-24 16:09:32 UTC,1,,2021OctoberHawaii,,42.0565293,-87.6737459,POINT (-87.6737459 42.0565293),ba26ee4e-c6c0-4356-a46b-2af7d6091a80,Tracks,3c20e823-05d2-46d1-8f90-9821e5061eda,,https://web.fulcrumapp.com/photos/view?photos=3c20e823-05d2-46d1-8f90-9821e5061eda,2021-10-24,10:51,160.998065125105,20.0,,,315.4503
b122cded-6a0a-414a-8965-81794891663c,2021-10-24 15:51:46 UTC,2021-10-24 15:54:02 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:33 UTC,2021-10-24 16:09:33 UTC,1,,2021OctoberHawaii,,42.0565296,-87.6737494,POINT (-87.6737494 42.0565296),7f382db1-1721-46bf-8b7c-3ea323057eae,Yes,1678c7e9-9bcd-40c2-8410-c61d7d666c65,,https://web.fulcrumapp.com/photos/view?photos=1678c7e9-9bcd-40c2-8410-c61d7d666c65,2021-10-24,10:51,161.0042374686,20.0,,,58.70119
0664d7d1-e254-4111-bb9a-64cdfaa5ad7d,2021-10-24 15:54:07 UTC,2021-10-24 15:55:26 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:33 UTC,2021-10-24 16:09:33 UTC,1,,2021OctoberHawaii,,42.0565308,-87.6737481,POINT (-87.6737481 42.0565308),21d54cbc-6932-48ba-bd31-d23c452d6513,Yes,f75ea612-c9ba-4f5c-9b11-ba438b02aff0,,https://web.fulcrumapp.com/photos/view?photos=f75ea612-c9ba-4f5c-9b11-ba438b02aff0,2021-10-24,10:54,161.035338503141,20.0,,,263.0708
ad5d3aa1-2f6c-40ec-9e65-d2ebf656f161,2021-10-24 15:55:31 UTC,2021-10-24 15:58:05 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:34 UTC,2021-10-24 16:09:34 UTC,1,,2021OctoberHawaii,,42.0565354,-87.6737433,POINT (-87.6737433 42.0565354),ddc7f60e-e9e2-4e5f-b072-8885e58f7d79,Yes,31530b2f-b4ab-474d-984b-2ca175771f21,,https://web.fulcrumapp.com/photos/view?photos=31530b2f-b4ab-474d-984b-2ca175771f21,2021-10-24,10:55,161.083265325218,20.0,,,351.07465
a0b79d88-e08c-47af-a093-7e6a22611df5,2021-10-24 15:58:16 UTC,2021-10-24 16:01:13 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:34 UTC,2021-10-24 16:09:34 UTC,1,,2021OctoberHawaii,,42.0565297,-87.6737451,POINT (-87.6737451 42.0565297),33748e5d-4576-4532-b976-cc1b62917ed0,Yes,3d01f7c9-7b6d-4afe-939e-c150634cf7d4,,https://web.fulcrumapp.com/photos/view?photos=3d01f7c9-7b6d-4afe-939e-c150634cf7d4,2021-10-24,10:58,160.969366158147,20.0,,,186.73503
0dc1fcea-dbf8-4fc8-b16a-319131823020,2021-10-24 16:01:24 UTC,2021-10-24 16:03:16 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:35 UTC,2021-10-24 16:09:35 UTC,1,,2021OctoberHawaii,,42.0565366,-87.6737375,POINT (-87.6737375 42.0565366),a8ee8394-9d5f-4281-bc36-23fa2227adce,Yes,3b82edd8-a2e3-486b-b4e9-02f1b15186bf,,https://web.fulcrumapp.com/photos/view?photos=3b82edd8-a2e3-486b-b4e9-02f1b15186bf,2021-10-24,11:01,161.03500418014,18.764,,,157.74986
917f6ad9-6457-4aac-b6a3-16031a15419a,2021-10-24 16:03:20 UTC,2021-10-24 16:03:52 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:36 UTC,2021-10-24 16:09:36 UTC,1,,2021OctoberHawaii,,42.0565343,-87.6737388,POINT (-87.6737388 42.0565343),43f56dd4-3f8a-4aca-84a0-fb131a110ec7,No,09e9f33f-79c9-4015-839d-c571766786e6,,https://web.fulcrumapp.com/photos/view?photos=09e9f33f-79c9-4015-839d-c571766786e6,2021-10-24,11:03,160.879418630414,14.439,,,118.67308
bb9e227b-c52a-4223-b1de-4e49d1931429,2021-10-24 16:03:54 UTC,2021-10-24 16:07:26 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:36 UTC,2021-10-24 16:09:36 UTC,1,,2021OctoberHawaii,,42.0565381,-87.6737422,POINT (-87.6737422 42.0565381),887eeeca-4989-4d16-85b8-8eb36f469ae8,Yes,408b83a7-ab63-44e9-8457-2871488b8fd2,,https://web.fulcrumapp.com/photos/view?photos=408b83a7-ab63-44e9-8457-2871488b8fd2,2021-10-24,11:03,160.875889235391,13.661,,,324.64642
cd175fe7-83c5-433e-a7eb-66715382a043,2021-10-24 16:07:30 UTC,2021-10-24 16:08:04 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 16:09:37 UTC,2021-10-24 16:09:37 UTC,1,,2021OctoberHawaii,,42.0565316,-87.6737393,POINT (-87.6737393 42.0565316),4c77b223-a14e-4d8f-85e5-dec1c491cdbf,No,d3e1cffd-4f88-4431-be75-251f4d9be4fc,,https://web.fulcrumapp.com/photos/view?photos=d3e1cffd-4f88-4431-be75-251f4d9be4fc,2021-10-24,11:07,160.910471300434,17.05,,,190.26501
e8141962-fdea-4535-b280-d824bbb07183,2021-10-24 16:11:36 UTC,2021-10-24 16:13:29 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 17:33:16 UTC,2021-10-24 17:33:16 UTC,1,,2021OctoberHawaii,,42.056535,-87.6737379,POINT (-87.6737379 42.056535),6366021c-8505-4ccd-aef8-a101169f0681,Yes,67d54dcf-8e17-4213-a587-ff0251e54226,,https://web.fulcrumapp.com/photos/view?photos=67d54dcf-8e17-4213-a587-ff0251e54226,2021-10-24,11:11,160.973197527448,13.489,,,
cc5d5949-0374-4550-9eb5-ce41c2b1b2d4,2021-10-24 16:13:53 UTC,2021-10-24 16:14:40 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 17:33:17 UTC,2021-10-24 17:33:17 UTC,1,,2021OctoberHawaii,,42.0565356,-87.6737449,POINT (-87.6737449 42.0565356),4f28b281-b05e-4d9e-9930-2a4ec334c9b9,No,36b4b948-1263-4af4-9ca6-dc4e730e1c37,,https://web.fulcrumapp.com/photos/view?photos=36b4b948-1263-4af4-9ca6-dc4e730e1c37,2021-10-24,11:13,160.9399257215,20.0,,,188.47322
e78a85d6-bfbf-47a4-8012-fa868b43cc74,2021-10-24 16:14:41 UTC,2021-10-24 16:16:47 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 17:33:17 UTC,2021-10-24 17:33:17 UTC,1,,2021OctoberHawaii,,42.0565308,-87.6737461,POINT (-87.6737461 42.0565308),03165f8c-0797-4933-b71d-2dc9bac7e32b,Yes,2a895a81-0182-4005-aad1-7aefa72d0a99,,https://web.fulcrumapp.com/photos/view?photos=2a895a81-0182-4005-aad1-7aefa72d0a99,2021-10-24,11:14,161.08753232193,20.0,,,220.17064
9373be97-c397-46fb-bb8a-a17efc626aad,2021-10-24 16:16:58 UTC,2021-10-24 16:17:25 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 17:33:18 UTC,2021-10-24 17:33:18 UTC,1,,2021OctoberHawaii,,42.0565487,-87.6737435,POINT (-87.6737435 42.0565487),82842600-3f70-4a87-9c7c-61ffdb7a1fd1,No,eddef22b-0151-4196-969a-b8c27316737b,,https://web.fulcrumapp.com/photos/view?photos=eddef22b-0151-4196-969a-b8c27316737b,2021-10-24,11:16,159.508753482539,110.0,,,352.66418
df1036f2-cbcc-4107-8702-662412b014e5,2021-10-24 16:17:30 UTC,2021-10-24 16:17:57 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 17:33:18 UTC,2021-10-24 17:33:18 UTC,1,,2021OctoberHawaii,,42.0565314,-87.6737468,POINT (-87.6737468 42.0565314),ccdb8480-fee1-4bba-a2a3-07374f6c5593,No,0a9f0a4c-6074-4353-bd23-48761767be8b,,https://web.fulcrumapp.com/photos/view?photos=0a9f0a4c-6074-4353-bd23-48761767be8b,2021-10-24,11:17,160.941149230631,20.0,,,254.75134
1ededcf4-db97-440b-bb23-b3456bb62a82,2021-10-24 16:18:01 UTC,2021-10-24 16:19:55 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 17:33:19 UTC,2021-10-24 17:33:19 UTC,1,,2021OctoberHawaii,,42.0565311,-87.6737471,POINT (-87.6737471 42.0565311),9821bfe1-5ad9-4f7e-9a59-5d88a432748f,Yes,a36b957c-8302-4930-bac6-22cb7b89a7e8,,https://web.fulcrumapp.com/photos/view?photos=a36b957c-8302-4930-bac6-22cb7b89a7e8,2021-10-24,11:18,160.909229903741,20.0,,,19.077682
28813419-a092-4ec7-9e45-ff607c67ff0f,2021-10-24 16:19:58 UTC,2021-10-24 16:21:19 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 17:33:19 UTC,2021-10-24 17:33:19 UTC,1,,2021OctoberHawaii,,42.0565332,-87.6737447,POINT (-87.6737447 42.0565332),07b5e982-3169-43fc-a295-1d6283d66ad4,Yes,e98bc60d-fc30-4356-a233-a43b01a225ff,,https://web.fulcrumapp.com/photos/view?photos=e98bc60d-fc30-4356-a233-a43b01a225ff,2021-10-24,11:19,161.02393362895,20.0,,,284.84592
59dc5ff2-ea44-4bc5-9fae-672811f0926e,2021-10-24 16:21:37 UTC,2021-10-24 16:22:15 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 17:33:20 UTC,2021-10-24 17:33:20 UTC,1,,2021OctoberHawaii,,42.0565335,-87.6737466,POINT (-87.6737466 42.0565335),760a871f-b032-4c03-bb4b-0ae6a07b7653,No,87c6a880-435e-4255-a585-b66f66b4fea3,,https://web.fulcrumapp.com/photos/view?photos=87c6a880-435e-4255-a585-b66f66b4fea3,2021-10-24,11:21,161.104052087582,20.0,,,230.697
65ad3964-ffe2-40ec-bde3-7192a75e385d,2021-10-24 16:22:24 UTC,2021-10-24 16:22:56 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 17:33:20 UTC,2021-10-24 17:33:20 UTC,1,,2021OctoberHawaii,,42.0565324,-87.6737461,POINT (-87.6737461 42.0565324),ac3e2327-3703-423c-98a6-c32aedba9db8,No,95ade9ec-265c-4662-8ea3-35b1f35b5280,,https://web.fulcrumapp.com/photos/view?photos=95ade9ec-265c-4662-8ea3-35b1f35b5280,2021-10-24,11:22,161.088463735458,14.448,,,174.7891
f7ba564b-f6d2-4af7-b706-b368934f50c4,2021-10-24 16:23:05 UTC,2021-10-24 16:23:36 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 17:33:21 UTC,2021-10-24 17:33:21 UTC,1,,2021OctoberHawaii,,42.0565322,-87.673745,POINT (-87.673745 42.0565322),1408f218-972b-48d5-857c-ab1108e923cc,No,f12bbcbd-4525-4bce-be41-9f8acd332698,,https://web.fulcrumapp.com/photos/view?photos=f12bbcbd-4525-4bce-be41-9f8acd332698,2021-10-24,11:23,161.055057301636,20.0,,,132.15965
eca4c5f3-c062-4e9a-b1de-33f32541a6fa,2021-10-24 16:23:46 UTC,2021-10-24 16:24:13 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 17:33:21 UTC,2021-10-24 17:33:21 UTC,1,,2021OctoberHawaii,,42.0565519,-87.6737354,POINT (-87.6737354 42.0565519),dced4059-57e2-41b4-8bfd-6f71b961ce4b,No,dddd0736-6b85-44b9-b404-d29931a5356c,,https://web.fulcrumapp.com/photos/view?photos=dddd0736-6b85-44b9-b404-d29931a5356c,2021-10-24,11:23,160.856628297338,18.26,,,17.311644
ff54d43f-95cf-4299-9f1d-db36897252b9,2021-10-24 16:24:23 UTC,2021-10-24 16:28:39 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 17:33:22 UTC,2021-10-24 17:33:22 UTC,1,,2021OctoberHawaii,,42.0565317,-87.6737454,POINT (-87.6737454 42.0565317),f5648ea5-eda7-4507-9ea2-177e7cccc9cc,Yes,0e450e61-b43e-45c4-9329-103b6151d6ca,,https://web.fulcrumapp.com/photos/view?photos=0e450e61-b43e-45c4-9329-103b6151d6ca,2021-10-24,11:24,161.160220876663,20.0,,,206.43864
dfa1ca90-168d-4b4e-97bc-9173fccbce70,2021-10-24 16:28:44 UTC,2021-10-24 16:31:35 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 17:33:22 UTC,2021-10-24 17:33:22 UTC,1,,2021OctoberHawaii,,42.0565396,-87.6737406,POINT (-87.6737406 42.0565396),425ca273-74db-4751-98b4-9c8c497c9264,Yes,090dc5a4-efd0-4399-b111-c10ee1ce5fd2,,https://web.fulcrumapp.com/photos/view?photos=090dc5a4-efd0-4399-b111-c10ee1ce5fd2,2021-10-24,11:28,160.813482807274,15.01,,,189.86023
7d872c47-7442-4ed3-9735-0a65377b2be6,2021-10-24 16:31:39 UTC,2021-10-24 16:33:55 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 17:33:23 UTC,2021-10-24 17:33:23 UTC,1,,2021OctoberHawaii,,42.0565343,-87.6737366,POINT (-87.6737366 42.0565343),19af27c9-0c32-440a-9435-fcfc9944ee05,Yes,9db31195-a79f-4e4d-99f5-f95d393b023c,,https://web.fulcrumapp.com/photos/view?photos=9db31195-a79f-4e4d-99f5-f95d393b023c,2021-10-24,11:31,160.959281620345,17.403,,,108.93488
8f2fb9e7-4544-4d43-b9c5-38e045fa7f58,2021-10-24 16:34:10 UTC,2021-10-24 16:34:47 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 17:33:24 UTC,2021-10-24 17:33:24 UTC,1,,2021OctoberHawaii,,42.0565343,-87.6737439,POINT (-87.6737439 42.0565343),094a989c-3c96-4c62-8736-b851fa588ae9,No,69f38fc3-76fa-4e9c-9643-a8749658f84f,,https://web.fulcrumapp.com/photos/view?photos=69f38fc3-76fa-4e9c-9643-a8749658f84f,2021-10-24,11:34,160.927716622557,23.6,,,192.34497
ceabe1c8-1f8a-49df-91d0-448f29af638b,2021-10-24 16:34:58 UTC,2021-10-24 16:35:29 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 17:33:24 UTC,2021-10-24 17:33:24 UTC,1,,2021OctoberHawaii,,42.0565307,-87.6737473,POINT (-87.6737473 42.0565307),91909651-bdda-42d0-88ca-5e7373bf3184,Tracks,df2703dd-aa46-4533-8279-3c236eac0f3c,,https://web.fulcrumapp.com/photos/view?photos=df2703dd-aa46-4533-8279-3c236eac0f3c,2021-10-24,11:34,160.968973846936,14.055,,,320.92484
0223a9bf-8b54-43a7-bba4-1aa7b23901eb,2021-10-24 16:35:40 UTC,2021-10-24 16:38:22 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 17:33:25 UTC,2021-10-24 17:33:25 UTC,1,,2021OctoberHawaii,,42.0565333,-87.6737471,POINT (-87.6737471 42.0565333),68f6ce87-2657-4172-8f18-d1f9a4c320c3,Yes,c00b8c66-1901-4719-b2b4-4cc709c79bdc,,https://web.fulcrumapp.com/photos/view?photos=c00b8c66-1901-4719-b2b4-4cc709c79bdc,2021-10-24,11:35,161.158457729825,20.0,,,206.96568
ca897675-c265-421e-8a9b-ff202c9b68fe,2021-10-24 16:38:25 UTC,2021-10-24 16:42:02 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 17:33:25 UTC,2021-10-24 17:33:25 UTC,1,,2021OctoberHawaii,,42.0565317,-87.6737411,POINT (-87.6737411 42.0565317),e10f65d4-a4a0-47ff-b104-a5c3c218b937,Yes,6527f2a2-488f-4496-aade-94e7c8c4bf25,,https://web.fulcrumapp.com/photos/view?photos=6527f2a2-488f-4496-aade-94e7c8c4bf25,2021-10-24,11:38,160.967135157407,13.853,,,270.98053
