fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,sample_photo,sample_photo_caption,sample_photo_url,substrate,substrate_other,substrate_notes,landscape,sky_view,gridsect,gridsect_index,grid_sect_direction,gridsect_radius,substrate_temperature,ambient_temperature_c,ambient_humidity,c_label,date,time,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
49c9f966-7b48-40af-b562-e2bde9e4e582,2021-10-19 16:40:03 UTC,2021-10-19 16:40:40 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:27 UTC,2021-10-20 00:41:27 UTC,1,,2021OctoberHawaii,,19.4374895,-155.3033599,POINT (-155.3033599 19.4374895),b70542bb-ba76-4233-b6b8-fb4c951142e1,,https://web.fulcrumapp.com/photos/view?photos=b70542bb-ba76-4233-b6b8-fb4c951142e1,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,10.8,12.7,83.2,C-6367,2021-10-19,06:40,1222.71865485304,72.187,,,90.0
caf960c6-f23d-49ac-88ef-b596293359af,2021-10-19 16:42:04 UTC,2021-10-19 16:42:45 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:28 UTC,2021-10-20 00:41:28 UTC,1,,2021OctoberHawaii,,19.4383905,-155.3030904,POINT (-155.3030904 19.4383905),57e3a717-ab0e-407c-92ee-b90b1646e48e,,https://web.fulcrumapp.com/photos/view?photos=57e3a717-ab0e-407c-92ee-b90b1646e48e,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,12.3,12.7,84.2,C-6366,2021-10-19,06:42,1216.08483187829,4.759,,,319.02603
6f107a6c-b914-4b68-9ce2-0be4b774dbaa,2021-10-19 16:44:01 UTC,2021-10-19 16:44:38 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:28 UTC,2021-10-20 00:41:28 UTC,1,,2021OctoberHawaii,,19.4385913,-155.302732,POINT (-155.302732 19.4385913),f454ad69-d56f-44f6-b52c-879845f3f3e3,,https://web.fulcrumapp.com/photos/view?photos=f454ad69-d56f-44f6-b52c-879845f3f3e3,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,11.6,12.6,84.4,C-6368,2021-10-19,06:44,1247.54889844287,4.372,,,334.2758
f6627a3d-8c27-4b58-8f51-2245713bf36c,2021-10-19 16:45:46 UTC,2021-10-19 16:46:49 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:29 UTC,2021-10-20 00:41:29 UTC,1,,2021OctoberHawaii,,19.4388029,-155.3026431,POINT (-155.3026431 19.4388029),d376e4b6-d629-476d-8343-2ab0e008c7e8,,https://web.fulcrumapp.com/photos/view?photos=d376e4b6-d629-476d-8343-2ab0e008c7e8,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,13.8,12.7,85.4,C-6369,2021-10-19,06:45,1248.03742642837,4.315,,,91.54993
2be13c70-9dc1-43c0-b56a-482205ef84ee,2021-10-19 16:50:56 UTC,2021-10-19 16:51:21 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:29 UTC,2021-10-20 00:41:29 UTC,1,,2021OctoberHawaii,,19.4393298,-155.3026632,POINT (-155.3026632 19.4393298),2214a833-ea39-4b72-8431-6a2f08682b18,,https://web.fulcrumapp.com/photos/view?photos=2214a833-ea39-4b72-8431-6a2f08682b18,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,11.2,12,89.3,C-6370,2021-10-19,06:50,1244.92052848878,6.86,,,24.33784
4e027c41-fe4a-4648-a1a9-2ec4160be8a3,2021-10-19 16:53:02 UTC,2021-10-19 16:53:39 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:30 UTC,2021-10-20 00:41:30 UTC,1,,2021OctoberHawaii,,19.4395074,-155.3024608,POINT (-155.3024608 19.4395074),68e1a11e-f7e9-41d4-a0fd-bbc34fca8cff,,https://web.fulcrumapp.com/photos/view?photos=68e1a11e-f7e9-41d4-a0fd-bbc34fca8cff,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,12.9,11.3,89.7,C-6371,2021-10-19,06:53,1242.30795931263,7.772,,,47.199406
59140806-d3a9-405d-8a8e-ea8d5185c595,2021-10-19 16:55:12 UTC,2021-10-19 16:55:40 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:30 UTC,2021-10-20 00:41:30 UTC,1,,2021OctoberHawaii,,19.4407582,-155.3009993,POINT (-155.3009993 19.4407582),50baeb3c-2e2b-4a9b-9555-a41caa2f0c15,,https://web.fulcrumapp.com/photos/view?photos=50baeb3c-2e2b-4a9b-9555-a41caa2f0c15,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,13.6,11.3,90.7,C-6372,2021-10-19,06:55,1253.56071404186,4.765,,,319.03622
84f997be-27a4-44dd-a1d7-12cf133d4d0a,2021-10-19 16:57:17 UTC,2021-10-19 16:57:55 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:31 UTC,2021-10-20 00:41:31 UTC,1,,2021OctoberHawaii,,19.4412175,-155.3008101,POINT (-155.3008101 19.4412175),92e0bf00-d245-4021-9a89-32579634441f,,https://web.fulcrumapp.com/photos/view?photos=92e0bf00-d245-4021-9a89-32579634441f,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,13.5,12,90.2,C-6373,2021-10-19,06:57,1263.71382203462,5.785,,,358.24808
82cd9af3-edbc-463c-b42d-1531e26d4fc2,2021-10-19 17:01:00 UTC,2021-10-19 17:01:30 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:31 UTC,2021-10-20 00:41:31 UTC,1,,2021OctoberHawaii,,19.4418506,-155.3011098,POINT (-155.3011098 19.4418506),3fbd9a99-20fd-4133-9303-5de12eeedf84,,https://web.fulcrumapp.com/photos/view?photos=3fbd9a99-20fd-4133-9303-5de12eeedf84,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,12.4,12,90.7,C-6374,2021-10-19,07:00,1252.24722172501,6.906,,,99.593895
5f9006af-b67c-42a5-bac7-692be4aa07b0,2021-10-19 17:03:02 UTC,2021-10-19 17:03:43 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:32 UTC,2021-10-20 00:41:32 UTC,1,,2021OctoberHawaii,,19.4426791,-155.3016308,POINT (-155.3016308 19.4426791),494c952a-01c2-4c06-a15b-ae8d62a6ab8f,,https://web.fulcrumapp.com/photos/view?photos=494c952a-01c2-4c06-a15b-ae8d62a6ab8f,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,13.5,12.1,90.7,C-6375,2021-10-19,07:03,1267.84028234308,5.302,,,179.82256
167aeaf5-6535-4398-9260-3e4f8e0ca92c,2021-10-19 17:06:08 UTC,2021-10-19 17:06:34 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:32 UTC,2021-10-20 00:41:32 UTC,1,,2021OctoberHawaii,,19.4428894,-155.3020164,POINT (-155.3020164 19.4428894),8b6c5d7a-750a-4fb4-b257-1b97761cce92,,https://web.fulcrumapp.com/photos/view?photos=8b6c5d7a-750a-4fb4-b257-1b97761cce92,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,14.9,12,91.2,C-6376,2021-10-19,07:06,1280.95667823221,9.112,,,92.41343
6479c8f1-2310-4bc1-a232-14c116757114,2021-10-19 17:08:43 UTC,2021-10-19 17:09:18 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:33 UTC,2021-10-20 00:41:33 UTC,1,,2021OctoberHawaii,,19.4428551,-155.3031362,POINT (-155.3031362 19.4428551),269dc323-0813-4b6f-91e6-c08a9075c8ba,,https://web.fulcrumapp.com/photos/view?photos=269dc323-0813-4b6f-91e6-c08a9075c8ba,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,13.2,12.7,90.7,C-6377,2021-10-19,07:08,1263.80973146075,4.551,,,64.41995
8ccc34c7-f978-45db-9ef2-08baddcd800e,2021-10-19 17:10:06 UTC,2021-10-19 17:10:44 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:33 UTC,2021-10-20 00:41:33 UTC,1,,2021OctoberHawaii,,19.4427799,-155.3035529,POINT (-155.3035529 19.4427799),73e2b6ed-25a7-40ab-a820-afb0835522bd,,https://web.fulcrumapp.com/photos/view?photos=73e2b6ed-25a7-40ab-a820-afb0835522bd,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,13.6,13.2,89.3,C-6378,2021-10-19,07:10,1289.31822152826,4.288,,,228.3279
6c1ef673-af8a-41b6-9f41-fcd56474f87f,2021-10-19 17:11:32 UTC,2021-10-19 17:12:01 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:34 UTC,2021-10-20 00:41:34 UTC,1,,2021OctoberHawaii,,19.4427358,-155.3035918,POINT (-155.3035918 19.4427358),3ec53151-3c31-4b84-be56-2f1a9bd4052c,,https://web.fulcrumapp.com/photos/view?photos=3ec53151-3c31-4b84-be56-2f1a9bd4052c,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,14.2,13.4,88.8,C-6379,2021-10-19,07:11,1286.26441117367,5.079,,,12.303152
59f3cf6a-6380-431f-8e53-d6f76ac26c6e,2021-10-19 17:13:19 UTC,2021-10-19 17:13:56 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:34 UTC,2021-10-20 00:41:34 UTC,1,,2021OctoberHawaii,,19.4427277,-155.3036069,POINT (-155.3036069 19.4427277),eb561d94-b2b6-4b27-b7ff-9505c01fc979,,https://web.fulcrumapp.com/photos/view?photos=eb561d94-b2b6-4b27-b7ff-9505c01fc979,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,14.2,13.4,87.3,C-6380,2021-10-19,07:13,1282.01929508166,6.003,,,90.29078
410c36f5-9e07-4a97-a8b5-aec08334b6a9,2021-10-19 17:15:15 UTC,2021-10-19 17:15:43 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:35 UTC,2021-10-20 00:41:35 UTC,1,,2021OctoberHawaii,,19.4424565,-155.30409,POINT (-155.30409 19.4424565),eacb22d6-8f62-48d2-b560-eee1dc11483a,,https://web.fulcrumapp.com/photos/view?photos=eacb22d6-8f62-48d2-b560-eee1dc11483a,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,14.3,13.4,87.8,C-6381,2021-10-19,07:15,1297.58140559188,4.663,,,248.80957
97c30f3a-6ab8-483b-bde0-d41d9c363833,2021-10-19 17:18:07 UTC,2021-10-19 17:21:12 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:36 UTC,2021-10-20 00:41:36 UTC,1,,2021OctoberHawaii,,19.442179,-155.3043412,POINT (-155.3043412 19.442179),e4ac78c8-ee0d-4e08-b640-eef36f802dbf,,https://web.fulcrumapp.com/photos/view?photos=e4ac78c8-ee0d-4e08-b640-eef36f802dbf,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,14.8,13.4,88.3,C-6382,2021-10-19,07:18,1269.68641809974,3.836,,,321.12912
311fe361-6e13-48a1-a421-fbae8ef698f5,2021-10-19 17:23:03 UTC,2021-10-19 17:23:36 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:36 UTC,2021-10-20 00:41:36 UTC,1,,2021OctoberHawaii,,19.4407911,-155.3047751,POINT (-155.3047751 19.4407911),87d769ad-4f58-44c7-a7aa-24b1fd0e1bdd,,https://web.fulcrumapp.com/photos/view?photos=87d769ad-4f58-44c7-a7aa-24b1fd0e1bdd,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,14.4,14.1,86.3,C-6389,2021-10-19,07:23,1265.42836625004,7.075,,,292.34692
782084c5-eea1-4c09-aad8-916ed629ba31,2021-10-19 17:25:12 UTC,2021-10-19 17:25:43 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:37 UTC,2021-10-20 00:41:37 UTC,1,,2021OctoberHawaii,,19.4404898,-155.3048038,POINT (-155.3048038 19.4404898),295bb235-4553-4d5c-b08e-b4a3b70e7479,,https://web.fulcrumapp.com/photos/view?photos=295bb235-4553-4d5c-b08e-b4a3b70e7479,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,14.9,14.2,86.8,C-6388,2021-10-19,07:25,1265.59013770296,6.885,,,177.90892
97c3eb45-6b13-4562-a7a6-3dbab98c7d4f,2021-10-19 17:26:59 UTC,2021-10-19 17:28:18 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:37 UTC,2021-10-20 00:41:37 UTC,1,,2021OctoberHawaii,,19.4401677,-155.3051194,POINT (-155.3051194 19.4401677),97e642c4-060c-4896-ab31-371c38534b5a,,https://web.fulcrumapp.com/photos/view?photos=97e642c4-060c-4896-ab31-371c38534b5a,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,14.5,14.1,87.8,C-6387,2021-10-19,07:26,1250.53420786374,9.862,,,119.80859
163dd9c0-69f5-4c4e-93cf-1adad705c9a4,2021-10-19 17:30:28 UTC,2021-10-19 17:31:00 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:38 UTC,2021-10-20 00:41:38 UTC,1,,2021OctoberHawaii,,19.4398671,-155.3050703,POINT (-155.3050703 19.4398671),7a5059d2-feae-487e-a199-fc76e23b6449,,https://web.fulcrumapp.com/photos/view?photos=7a5059d2-feae-487e-a199-fc76e23b6449,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,14.5,13.4,88.4,C-6386,2021-10-19,07:30,1241.94366459109,3.737,,,180.25128
11a60cac-f745-4a7e-a456-aadcb8c4d590,2021-10-19 17:32:48 UTC,2021-10-19 17:33:30 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:38 UTC,2021-10-20 00:41:38 UTC,1,,2021OctoberHawaii,,19.4395645,-155.3041039,POINT (-155.3041039 19.4395645),90229405-f682-4182-91ce-62d0660ca687,,https://web.fulcrumapp.com/photos/view?photos=90229405-f682-4182-91ce-62d0660ca687,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,14.2,14.1,87.8,C-6385,2021-10-19,07:32,1236.83923594048,5.762,,,106.118
f269285b-b5d3-4100-967d-e44a51d68de3,2021-10-19 17:41:41 UTC,2021-10-19 17:42:15 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:39 UTC,2021-10-20 00:41:39 UTC,1,,2021OctoberHawaii,,19.4389784,-155.3036128,POINT (-155.3036128 19.4389784),c0cee814-a7a8-49cc-9a18-889db1a0195e,,https://web.fulcrumapp.com/photos/view?photos=c0cee814-a7a8-49cc-9a18-889db1a0195e,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,14,14.2,88.8,C-6390,2021-10-19,07:41,1244.75598022855,10.526,,,157.74802
468d199a-9e76-4c23-82ee-80f95be17344,2021-10-19 18:51:29 UTC,2021-10-19 18:52:13 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:39 UTC,2021-10-20 00:41:39 UTC,1,,2021OctoberHawaii,,19.1097998,-155.8255224,POINT (-155.8255224 19.1097998),254bbae0-5206-43f8-9dcb-fa87acaaacdd,,https://web.fulcrumapp.com/photos/view?photos=254bbae0-5206-43f8-9dcb-fa87acaaacdd,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,20.6,22.3,81,C-6383,2021-10-19,08:51,558.988744080949,3.216,,,46.666573
5577aaa6-8915-4658-96ad-a6d90494d9ff,2021-10-19 18:52:43 UTC,2021-10-19 18:53:16 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:39 UTC,2021-10-20 00:41:39 UTC,1,,2021OctoberHawaii,,19.1106164,-155.8264067,POINT (-155.8264067 19.1106164),1e042abf-52e6-451e-88d6-ae6adb25d6c6,,https://web.fulcrumapp.com/photos/view?photos=1e042abf-52e6-451e-88d6-ae6adb25d6c6,Rotting_flower,,,Forest,Partially Obstructed,no,,,,20.6,21.6,81,C-6384,2021-10-19,08:52,561.535151572294,4.227,,,269.93646
07b5e982-3169-43fc-a295-1d6283d66ad4,2021-10-19 18:53:51 UTC,2021-10-19 18:54:36 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:40 UTC,2021-10-20 00:41:40 UTC,1,,2021OctoberHawaii,,19.1106338,-155.8263926,POINT (-155.8263926 19.1106338),006cd24f-1fa3-42e6-9693-b4551a1414a8,,https://web.fulcrumapp.com/photos/view?photos=006cd24f-1fa3-42e6-9693-b4551a1414a8,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,20.5,21.6,81.4,C-6186,2021-10-19,08:53,549.600488526194,4.226,,,269.88632
6366021c-8505-4ccd-aef8-a101169f0681,2021-10-19 19:00:10 UTC,2021-10-19 19:00:50 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:40 UTC,2021-10-20 00:41:40 UTC,1,,2021OctoberHawaii,,19.1107182,-155.826375,POINT (-155.826375 19.1107182),4cf45cf1-318f-458e-9070-e502335f2503,,https://web.fulcrumapp.com/photos/view?photos=4cf45cf1-318f-458e-9070-e502335f2503,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,19.7,22.3,79.5,C-6180,2021-10-19,09:00,555.345282422698,9.927,,,330.465
9821bfe1-5ad9-4f7e-9a59-5d88a432748f,2021-10-19 19:01:30 UTC,2021-10-19 19:02:07 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:41 UTC,2021-10-20 00:41:41 UTC,1,,2021OctoberHawaii,,19.1107263,-155.826398,POINT (-155.826398 19.1107263),91c252e0-ce26-4787-9989-6e15404eac25,,https://web.fulcrumapp.com/photos/view?photos=91c252e0-ce26-4787-9989-6e15404eac25,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,19.7,22.3,79.5,C-6185,2021-10-19,09:01,558.88033476308,6.003,,,7.73687
ccdb8480-fee1-4bba-a2a3-07374f6c5593,2021-10-19 19:08:43 UTC,2021-10-19 19:09:26 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:41 UTC,2021-10-20 00:41:41 UTC,1,,2021OctoberHawaii,,19.1107468,-155.8263994,POINT (-155.8263994 19.1107468),84950dd1-8de8-4ddf-8603-d37bd9ebf306,,https://web.fulcrumapp.com/photos/view?photos=84950dd1-8de8-4ddf-8603-d37bd9ebf306,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,18.7,22.3,79,C-6184,2021-10-19,09:08,559.872804953308,4.931,,,318.28287
82842600-3f70-4a87-9c7c-61ffdb7a1fd1,2021-10-19 19:12:32 UTC,2021-10-19 19:13:01 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:42 UTC,2021-10-20 00:41:42 UTC,1,,2021OctoberHawaii,,19.1136108,-155.8263468,POINT (-155.8263468 19.1136108),4b8e0c56-7977-468e-81e6-08fd194d76c5,,https://web.fulcrumapp.com/photos/view?photos=4b8e0c56-7977-468e-81e6-08fd194d76c5,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,20.3,21.6,79,C-6183,2021-10-19,09:12,587.547807064515,5.067,,,184.56421
760a871f-b032-4c03-bb4b-0ae6a07b7653,2021-10-19 19:17:02 UTC,2021-10-19 19:17:34 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:42 UTC,2021-10-20 00:41:42 UTC,1,,2021OctoberHawaii,,19.1148264,-155.8259145,POINT (-155.8259145 19.1148264),a51154c3-b12c-49e6-aa63-04f5e27731e7,,https://web.fulcrumapp.com/photos/view?photos=a51154c3-b12c-49e6-aa63-04f5e27731e7,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,19.7,21.5,80.6,C-6187,2021-10-19,09:17,601.132972819517,5.717,,,297.65268
ac3e2327-3703-423c-98a6-c32aedba9db8,2021-10-19 19:17:58 UTC,2021-10-19 19:18:40 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:43 UTC,2021-10-20 00:41:43 UTC,1,,2021OctoberHawaii,,19.1164567,-155.82591,POINT (-155.82591 19.1164567),ea8a1967-9875-4347-aecf-c5eaeee8d470,,https://web.fulcrumapp.com/photos/view?photos=ea8a1967-9875-4347-aecf-c5eaeee8d470,Arthropod,,Isopods,Forest,Partially Obstructed,no,,,,19.5,21.6,75.3,C-6188,2021-10-19,09:17,605.077952023661,4.88,,,0.0071844854
1408f218-972b-48d5-857c-ab1108e923cc,2021-10-19 19:20:30 UTC,2021-10-19 19:21:00 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:43 UTC,2021-10-20 00:41:43 UTC,1,,2021OctoberHawaii,,19.1165179,-155.825917,POINT (-155.825917 19.1165179),e69ca2b0-4691-47b4-9395-9e0f1e31a802,,https://web.fulcrumapp.com/photos/view?photos=e69ca2b0-4691-47b4-9395-9e0f1e31a802,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,20.2,22.3,78.6,C-6189,2021-10-19,09:20,609.693388637811,4.048,,,279.4746
dced4059-57e2-41b4-8bfd-6f71b961ce4b,2021-10-19 19:22:42 UTC,2021-10-19 19:23:03 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:44 UTC,2021-10-20 00:41:44 UTC,1,,2021OctoberHawaii,,19.1169443,-155.8253677,POINT (-155.8253677 19.1169443),ce06d88b-2ed3-49db-bb65-be2ac89b239d,,https://web.fulcrumapp.com/photos/view?photos=ce06d88b-2ed3-49db-bb65-be2ac89b239d,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,20,22.3,79.6,C-6190,2021-10-19,09:22,619.358435276833,4.35,,,109.068245
03165f8c-0797-4933-b71d-2dc9bac7e32b,2021-10-19 19:24:37 UTC,2021-10-19 19:25:08 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:44 UTC,2021-10-20 00:41:44 UTC,1,,2021OctoberHawaii,,19.1174157,-155.8249427,POINT (-155.8249427 19.1174157),349cf137-d574-47e4-991f-467ebf725c86,,https://web.fulcrumapp.com/photos/view?photos=349cf137-d574-47e4-991f-467ebf725c86,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,20.4,22.3,81.9,C-6182,2021-10-19,09:24,618.061980549294,5.052,,,231.35191
4c77b223-a14e-4d8f-85e5-dec1c491cdbf,2021-10-19 19:26:50 UTC,2021-10-19 19:27:19 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:45 UTC,2021-10-20 00:41:45 UTC,1,,2021OctoberHawaii,,19.1179562,-155.8243406,POINT (-155.8243406 19.1179562),d51be706-b514-4f70-9917-5ed49b22d42c,,https://web.fulcrumapp.com/photos/view?photos=d51be706-b514-4f70-9917-5ed49b22d42c,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,19.8,21.6,80,C-6179,2021-10-19,09:26,624.181307578266,4.326,,,81.24809
4f28b281-b05e-4d9e-9930-2a4ec334c9b9,2021-10-19 19:27:52 UTC,2021-10-19 19:29:16 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:45 UTC,2021-10-20 00:41:45 UTC,1,,2021OctoberHawaii,,19.1183602,-155.8237038,POINT (-155.8237038 19.1183602),b42a69ac-58b0-4f9e-9372-3cce4f54ff65,,https://web.fulcrumapp.com/photos/view?photos=b42a69ac-58b0-4f9e-9372-3cce4f54ff65,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,20.1,21.6,85.8,C-6181,2021-10-19,09:27,630.05757177464,4.417,,,264.9555
887eeeca-4989-4d16-85b8-8eb36f469ae8,2021-10-19 19:31:07 UTC,2021-10-19 19:31:45 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:46 UTC,2021-10-20 00:41:46 UTC,1,,2021OctoberHawaii,,19.1187718,-155.8230316,POINT (-155.8230316 19.1187718),bdf6a106-eb3a-4797-8615-5a3361ce13a3,,https://web.fulcrumapp.com/photos/view?photos=bdf6a106-eb3a-4797-8615-5a3361ce13a3,Rotting_flower,,,Forest,Partially Obstructed,no,,,,19.1,20.9,84.9,C-6178,2021-10-19,09:31,640.081647994248,4.144,,,269.77863
43f56dd4-3f8a-4aca-84a0-fb131a110ec7,2021-10-19 19:32:58 UTC,2021-10-19 19:33:59 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:46 UTC,2021-10-20 00:41:46 UTC,1,,2021OctoberHawaii,,19.1192541,-155.8221774,POINT (-155.8221774 19.1192541),2b4b2b0f-a2dc-4293-9a15-ce313725e43c,,https://web.fulcrumapp.com/photos/view?photos=2b4b2b0f-a2dc-4293-9a15-ce313725e43c,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,19.1,20.9,83.4,C-6177,2021-10-19,09:32,643.488742909663,5.047,,,179.97893
89ea53d9-319f-409a-8e24-e507d949acb0,2021-10-19 19:35:09 UTC,2021-10-19 19:35:36 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:47 UTC,2021-10-20 00:41:47 UTC,1,,2021OctoberHawaii,,19.1195689,-155.8217471,POINT (-155.8217471 19.1195689),ff72075a-a9d6-4e12-8256-8bc7122795b8,,https://web.fulcrumapp.com/photos/view?photos=ff72075a-a9d6-4e12-8256-8bc7122795b8,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,20.1,21.6,80.1,C-6170,2021-10-19,09:35,641.656109264264,3.925,,,118.113495
ba26ee4e-c6c0-4356-a46b-2af7d6091a80,2021-10-19 19:37:21 UTC,2021-10-19 19:37:54 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:47 UTC,2021-10-20 00:41:47 UTC,1,,2021OctoberHawaii,,19.1196507,-155.8215886,POINT (-155.8215886 19.1196507),0c62e242-de62-4f66-8e13-aa7a8f272c6d,,https://web.fulcrumapp.com/photos/view?photos=0c62e242-de62-4f66-8e13-aa7a8f272c6d,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,20.4,21.6,78.5,C-6171,2021-10-19,09:37,640.563532493105,4.7,,,272.38223
7f382db1-1721-46bf-8b7c-3ea323057eae,2021-10-19 19:38:34 UTC,2021-10-19 19:39:19 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:48 UTC,2021-10-20 00:41:48 UTC,1,,2021OctoberHawaii,,19.11995,-155.8212638,POINT (-155.8212638 19.11995),da838efa-ece6-43d9-9e9d-ec481281193e,,https://web.fulcrumapp.com/photos/view?photos=da838efa-ece6-43d9-9e9d-ec481281193e,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,19.8,23,78.2,C-6172,2021-10-19,09:38,638.708700096715,7.788,,,30.164822
